uri,id,label,description,created_at,cluster_id
https://orkg.org/property/P119214,P119214,number of NVD descriptions,NVD is National Vulnerability Database,2023-08-18T13:39:49.702983+02:00,1725
https://orkg.org/property/P110084,P110084,Offline use,,2023-04-30T11:31:14.328097+02:00,1726
https://orkg.org/property/P97031,P97031,Place metadata,Location or position where an event take place,2023-01-29T10:26:48.927897Z,1727
https://orkg.org/property/P106008,P106008,percentage training rating,The percentage of training ratings during the evaluation of the system,2023-03-18T14:58:25.292866Z,1728
https://orkg.org/property/P59129,P59129,Text encoder,,2022-07-07T05:27:15.809918Z,1729
https://orkg.org/property/P15381,P15381,Post-disaster,,2020-03-31T09:46:52.832+02:00,1730
https://orkg.org/property/P174520,P174520,social_metrics,,2025-05-18T14:48:51.955417147+02:00,1731
https://orkg.org/property/P174227,P174227,software_adaptability,,2025-05-15T23:50:54.603392448+02:00,1732
https://orkg.org/property/P119001,P119001,Training title,The title of the training,2023-07-11T22:06:48.224906+02:00,1733
https://orkg.org/property/P52011,P52011,Software Resource Link,,2022-04-26T08:55:33.557429Z,1734
https://orkg.org/property/P35146,P35146,Software features,Features are special characteristics or functions of a software.,2021-04-22T23:22:43.201293+02:00,1735
https://orkg.org/property/P45071,P45071,Software entity types,,2022-02-18T09:43:23.31526+01:00,1736
https://orkg.org/property/P174356,P174356,transformative_findings,,2025-05-16T21:30:26.4860617+02:00,1737
https://orkg.org/property/P174370,P174370,transition_probability,,2025-05-16T21:30:27.567897301+02:00,1738
https://orkg.org/property/P41133,P41133,Socio-economic level,Cities elements  and services which are parts of social economy.,2021-07-28T16:25:11.692724+02:00,1739
https://orkg.org/property/P37355,P37355,Social network analysis,,2021-05-29T20:09:50.381159+02:00,1740
https://orkg.org/property/P23167,P23167,Significant Results ,,2020-06-26T13:53:33.262963+02:00,1741
https://orkg.org/property/P35025,P35025,SOA Integration technology,,2021-04-06T16:22:50.010096+02:00,1742
https://orkg.org/property/P183060,P183060,Slope,,2025-10-28T14:28:58.731135553+01:00,1743
https://orkg.org/property/P117000,P117000,slide-to-roll-ratio,"Ratio/percentage describing the relative motion of two surfaces. If ratio, any value other than ""1"" means sliding is involved. If percentage, any value other than 0 % indicates sliding.",2023-06-07T13:18:14.70957+02:00,1744
https://orkg.org/property/P42020,P42020,Skin model,,2021-10-31T21:42:27.308627+01:00,1745
https://orkg.org/property/P5065,P5065,Situation Theory Ontology,,2019-12-17T12:37:34.511+01:00,1746
https://orkg.org/property/P86030,P86030,Site selection,,2022-12-04T22:47:13.324583Z,1747
https://orkg.org/property/P166000,P166000,SimulationParameters,,2025-03-10T14:30:49.64845906+01:00,1748
https://orkg.org/property/P97044,P97044,similar tools,,2023-01-30T12:53:15.258953Z,1749
https://orkg.org/property/P59009,P59009,Solid Use Case,,2022-06-29T08:37:42.065433Z,1750
https://orkg.org/property/P15119,P15119,Solution - Closed-form,,2020-03-30T21:05:45.817+02:00,1751
https://orkg.org/property/P58107,P58107,Solution approach,,2022-06-27T14:40:46.079311Z,1752
https://orkg.org/property/P119008,P119008,Training place,The kind of place the training were in,2023-07-11T22:13:17.086323+02:00,1753
https://orkg.org/property/P15356,P15356,Sr. No,,2020-03-31T09:41:26.012+02:00,1754
https://orkg.org/property/P106017,P106017,sputtering rate,method in SNMS to obtain depth profiles of chemical composition,2023-03-20T10:58:35.608487Z,1755
https://orkg.org/property/P49026,P49026,sponsor,"A person or organization that supports a thing through a pledge, promise, or financial contribution. e.g. a sponsor of a Medical Study or a corporate sponsor of an event.",2022-04-14T12:46:41.174305+02:00,1756
https://orkg.org/property/P42013,P42013,Total tags,,2021-10-29T10:33:02.857302+02:00,1757
https://orkg.org/property/P36043,P36043,Track name,,2021-05-06T16:03:22.944706+02:00,1758
https://orkg.org/property/P41543,P41543,Spectral_lines,Main  features of the observed spectrum.,2021-09-04T22:17:27.116714+02:00,1759
https://orkg.org/property/P37087,P37087,Spectral Mapping Technique,This property lists several spectral mapping techniques used with satellite datasets.,2021-05-19T20:13:59.981164+02:00,1760
https://orkg.org/property/P5011,P5011,Train questions,,2019-12-17T11:39:36.167+01:00,1761
https://orkg.org/property/P15040,P15040,Specification Languages,,2020-03-30T20:53:09.902+02:00,1762
https://orkg.org/property/P15690,P15690,Species (developmental mode),,2020-03-31T12:29:00.022+02:00,1763
https://orkg.org/property/P149048,P149048,Speaking measure,Speaking measure,2024-07-02T20:04:49.343057233+02:00,1764
https://orkg.org/property/P174494,P174494,spatial_interaction,,2025-05-18T14:33:48.62011809+02:00,1765
https://orkg.org/property/P74004,P74004,Training loss,,2022-11-04T07:00:48.119001Z,1766
https://orkg.org/property/P176012,P176012,spaceGroup,,2025-07-24T13:03:24.88620103+02:00,1767
https://orkg.org/property/P35041,P35041,Sox2_area,,2021-04-07T21:32:12.98417+02:00,1768
https://orkg.org/property/P41989,P41989,Source url,,2021-10-25T10:39:32.801503+02:00,1769
https://orkg.org/property/P118030,P118030,source of AIS data,data access,2023-06-24T18:15:54.003332+02:00,1770
https://orkg.org/property/P147042,P147042,signing type,,2024-06-18T00:41:25.24258845+02:00,1771
https://orkg.org/property/wikidata:P793,wikidata:P793,significant event,,2023-04-26T15:30:36.183601+02:00,1772
https://orkg.org/property/P166093,P166093,staining,,2025-03-18T16:20:09.987357899+01:00,1773
https://orkg.org/property/P41079,P41079,Samples source,,2021-07-27T19:23:26.231574+02:00,1774
https://orkg.org/property/P58084,P58084,Scopus,,2022-06-26T01:29:38.837464Z,1775
https://orkg.org/property/P37354,P37354,Scientific network(s),,2021-05-29T20:08:26.922446+02:00,1776
https://orkg.org/property/P181057,P181057,science communication criteria,Science communication criteria shows which aspects of science communication are identified/adressed in the paper. It is a Multi-valued field with the following subfields: 1) building trust / credibility 2) enhancing democratic decision-making 3) active participation and collaboration / engagement / interactivity 4) clarity / accessibility 5) increasing knowledge and understanding / awareness 6) accuracy 7) relevance,2025-09-22T11:32:23.082175204+02:00,1777
https://orkg.org/property/P23051,P23051,tune,,2020-06-08T14:13:15.807713+02:00,1778
https://orkg.org/property/P93019,P93019,school metadata,Refers to the school of authors that have published the thesis,2022-12-21T22:48:01.650175Z,1779
https://orkg.org/property/P175062,P175062,scene type,the type of scene considered ,2025-07-02T00:07:28.536997995+02:00,1780
https://orkg.org/property/P166023,P166023,Scan speed [mm/s],"The scan speed [mm/s] is the speed at which the laser moves during the selective laser melting process, affecting the interfacial characteristics and mechanical properties of functionally graded materials like 316L/CuCrZr. This property is a key process parameter that influences the material properties and the quality of the manufactured parts.",2025-03-17T14:07:43.921038218+01:00,1781
https://orkg.org/property/P15590,P15590,Type of abnormalities,,2020-03-31T11:37:36.195+02:00,1782
https://orkg.org/property/P68142,P68142,Samples per Class,,2022-08-27T05:52:02.298714Z,1783
https://orkg.org/property/P117060,P117060,signer`s requirements,Requirements to signers involved,2023-06-16T17:43:54.251095+02:00,1784
https://orkg.org/property/P44058,P44058,SAM Accuracy (%),The classification accuracy for spectral angle mapper technique.,2021-12-27T04:09:29.727864+01:00,1785
https://orkg.org/property/P43129,P43129,Salinity level,,2021-11-18T14:11:58.271257+01:00,1786
https://orkg.org/property/P25012,P25012,Sacrificial Reagent,,2020-07-10T18:27:54.23974+02:00,1787
https://orkg.org/property/P174005,P174005,S/N,,2025-05-08T10:53:55.51956048+02:00,1788
https://orkg.org/property/P117064,P117064,running words,running words,2023-06-16T19:31:52.568938+02:00,1789
https://orkg.org/property/P48004,P48004,Type of considered dependencies,,2022-04-09T07:01:10.316002+02:00,1790
https://orkg.org/property/P130009,P130009,rules violation checked (y/n),"Whether the violation of the rules was checked
",2023-11-26T15:30:16.756169047+01:00,1791
https://orkg.org/property/P43106,P43106,Type of cyclodextrin,,2021-11-16T08:41:23.901944+01:00,1792
https://orkg.org/property/P171007,P171007,scRNA-seq technique,,2025-04-28T14:53:50.664989381+02:00,1793
https://orkg.org/property/P15386,P15386,Second-stage,,2020-03-31T09:49:26.242+02:00,1794
https://orkg.org/property/P174218,P174218,trigger_condition,,2025-05-15T23:50:53.961875174+02:00,1795
https://orkg.org/property/P123028,P123028,segmentation,,2023-10-03T19:02:51.887081+02:00,1796
https://orkg.org/property/P181039,P181039,Shared material,The material shared with annotators in an annotation process for a dataset.,2025-09-21T16:07:56.238870107+02:00,1797
https://orkg.org/property/P35128,P35128,Shapiro-Wilk results,,2021-04-20T10:17:14.54907+02:00,1798
https://orkg.org/property/P177000,P177000,Shape Sensing Method,"iFEM, Modal Method, Ko, (i)PINN",2025-07-30T12:51:06.926170478+02:00,1799
https://orkg.org/property/P15262,P15262,Sex,,2020-03-30T21:39:14.406+02:00,1800
https://orkg.org/property/P184220,P184220,treatment schedule,time treatment was administered,2025-12-20T08:47:33.869180632+01:00,1801
https://orkg.org/property/P60011,P60011,Seroprevalence,The percentage of individuals having antibodies recognizing a certain antigen,2022-07-18T07:14:03.148591Z,1802
https://orkg.org/property/P59074,P59074,sentiment analysis,"A natural language processing (NLP) technique used to determine whether data is positive, negative or neutral",2022-07-01T10:11:59.417436Z,1803
https://orkg.org/property/P35000,P35000,Sentence Classifier,,2021-04-01T14:15:01.232399+02:00,1804
https://orkg.org/property/P56005,P56005,seniority,,2022-05-23T08:11:17.019804Z,1805
https://orkg.org/property/P184240,P184240,Semantic Web,,2025-12-30T14:53:21.718544694+01:00,1806
https://orkg.org/property/P176036,P176036,selfLimitingReaction,,2025-07-24T13:30:59.398838069+02:00,1807
https://orkg.org/property/P166055,P166055,selfCleaningEffect,,2025-03-18T10:25:43.613062289+01:00,1808
https://orkg.org/property/P41591,P41591,Self-referencing,Read-out method that does not require an external temperature reference.,2021-09-19T15:17:45.981576+02:00,1809
https://orkg.org/property/P54028,P54028,self-healing,self-healing material has ability to heal its cracks itself,2022-04-30T18:13:27.737768Z,1810
https://orkg.org/property/P172019,P172019,Self RefineType,,2025-04-30T11:23:23.882794955+02:00,1811
https://orkg.org/property/P59059,P59059,triangulation,a technique to analyze results of the same study using different methods of data collection,2022-07-01T06:58:07.97174Z,1812
https://orkg.org/property/P166006,P166006,SelectiveGrowthMechanism,,2025-03-10T14:33:51.975323622+01:00,1813
https://orkg.org/property/P129041,P129041,Stable isotope analysis ,,2023-11-20T20:21:04.460338222+01:00,1814
https://orkg.org/property/P58115,P58115,Total number of Accounts,,2022-06-28T04:49:57.897924Z,1815
https://orkg.org/property/P174350,P174350,post-study_insights,,2025-05-16T21:30:26.009542306+02:00,1816
https://orkg.org/property/P18085,P18085,Swelling coefficient,,2020-05-08T17:06:15.542606+02:00,1817
https://orkg.org/property/P59047,P59047,Time Complexity Analysis,,2022-06-30T16:23:07.714931Z,1818
https://orkg.org/property/P174255,P174255,system_load,,2025-05-15T23:50:56.481808926+02:00,1819
https://orkg.org/property/P183184,P183184,System Thinking,,2025-11-26T13:23:59.314219695+01:00,1820
https://orkg.org/property/P112026,P112026,time investment,,2023-05-11T14:09:28.60746+02:00,1821
https://orkg.org/property/P129023,P129023,syntactic_module,Module in CSO Classifier,2023-11-16T16:14:13.19801376+01:00,1822
https://orkg.org/property/P180025,P180025,Symptoms/parameters measured ,,2025-09-06T20:21:37.028462949+02:00,1823
https://orkg.org/property/P142015,P142015,Symbolic Representation,"Symbolic representation captures the essence of how knowledge is encoded and communicated within a given domain. It signifies the capacity to translate real-world phenomena into a structured format that can be understood, processed, and manipulated by both humans and machines",2024-04-15T14:56:11.150761737+02:00,1824
https://orkg.org/property/P41890,P41890,Symbol,,2021-10-18T09:16:32.281831+02:00,1825
https://orkg.org/property/P170008,P170008,Sustainable Development Goals,"The Sustainable Development Goals (SDGs) refer to a set of global goals established by the United Nations to address various social, economic, and environmental challenges, with the aim of achieving a more sustainable future for all. In research papers, the use of SDGs as a salient property indicates the alignment of the study with the broader framework of sustainable development and goals set by the UN.",2025-04-22T21:33:56.918352238+02:00,1826
https://orkg.org/property/P41782,P41782,Surface functionalized with,,2021-09-30T21:47:14.270257+02:00,1827
https://orkg.org/property/P110086,P110086,Time per session with ICT,Minutes of collaboration with ICT,2023-04-30T11:41:09.265222+02:00,1828
https://orkg.org/property/P20027,P20027,susceptible,,2020-05-28T08:22:42.053878+02:00,1829
https://orkg.org/property/P15137,P15137,Survival,,2020-03-30T21:07:37.299+02:00,1830
https://orkg.org/property/P110057,P110057,time to failure,time in hours until failure occurred,2023-04-26T13:06:25.551178+02:00,1831
https://orkg.org/property/P174149,P174149,time_point_count,,2025-05-12T22:04:23.319949432+02:00,1832
https://orkg.org/property/P41000,P41000,Surfactant,,2021-07-22T10:55:02.473978+02:00,1833
https://orkg.org/property/P176002,P176002,surfaceOrientation,,2025-07-24T12:53:28.880897143+02:00,1834
https://orkg.org/property/P176028,P176028,surfaceDesorptionRates,,2025-07-24T13:22:24.081159188+02:00,1835
https://orkg.org/property/P161018,P161018,TicknessControl,,2024-12-18T02:28:36.517998823+01:00,1836
https://orkg.org/property/P97138,P97138,table selection technique,Techniques used to select the set of tables used to build a tabular dataset,2023-02-04T13:03:00.929138Z,1837
https://orkg.org/property/P97130,P97130,tabular dataset,"A dataset made up of tables (e.g., CSV tables)",2023-02-04T12:23:59.888316Z,1838
https://orkg.org/property/P147003,P147003,TB status,Tuberclosis Status,2024-06-12T14:24:07.504926942+02:00,1839
https://orkg.org/property/P15272,P15272,Testing profile,,2020-03-30T21:45:48.544+02:00,1840
https://orkg.org/property/P15016,P15016,Tested driving performance,,2020-03-30T20:51:36.886+02:00,1841
https://orkg.org/property/P18073,P18073,Test group size,,2020-04-28T10:12:57.517301+02:00,1842
https://orkg.org/property/P57013,P57013,thematic analysis,"Usually applied to a set of texts, such as an interview or transcripts. Examines the data to identify common themes – topics, ideas and patterns of meaning that come up repeatedly.",2022-06-01T11:49:13.911769Z,1843
https://orkg.org/property/P15697,P15697,test collection,,2020-03-31T17:04:30.569+02:00,1844
https://orkg.org/property/P41319,P41319,Terms learning,Specify if terms (expression that refers to an object) are extracted,2021-08-24T21:56:52.148954+02:00,1845
https://orkg.org/property/P41590,P41590,Temporal character,,2021-09-19T15:05:05.51761+02:00,1846
https://orkg.org/property/P15454,P15454,Template,,2020-03-31T10:08:08.352+02:00,1847
https://orkg.org/property/P179010,P179010,teleoperation device,,2025-09-02T06:43:07.686289538+02:00,1848
https://orkg.org/property/P174544,P174544,technology_probe_approach,,2025-05-18T14:48:53.884126329+02:00,1849
https://orkg.org/property/P117079,P117079,Themes,"concepts, categories in qualitative research",2023-06-19T23:35:11.670338+02:00,1850
https://orkg.org/property/P39019,P39019,Theoretical analysis performed,,2021-06-18T17:35:04.762162+02:00,1851
https://orkg.org/property/P41911,P41911,Theoretical guarantees,,2021-10-19T19:55:26.862031+02:00,1852
https://orkg.org/property/P43088,P43088,Technology,,2021-11-15T03:26:30.633298+01:00,1853
https://orkg.org/property/P152034,P152034,Technical Implementation,,2024-08-06T16:41:37.971402675+02:00,1854
https://orkg.org/property/P93007,P93007,tech metadata,Refers to technical report,2022-12-21T22:11:02.749257Z,1855
https://orkg.org/property/P35035,P35035,Team Name,,2021-04-06T17:41:12.072618+02:00,1856
https://orkg.org/property/P176001,P176001,surfaceArea,,2025-07-24T12:52:09.583187673+02:00,1857
https://orkg.org/property/P7184,P7184,Surface Air Temperature,,2020-02-20T17:55:39.994+01:00,1858
https://orkg.org/property/P37003,P37003,Standard drugs used,,2021-05-14T11:41:01.261509+02:00,1859
https://orkg.org/property/P50000,P50000,Total Frames extracted,,2022-04-25T09:43:15.121503Z,1860
https://orkg.org/property/P110082,P110082,Student`s condition,The kind of special needs,2023-04-30T11:25:55.646669+02:00,1861
https://orkg.org/property/P43065,P43065,tokenizer,"The method or tool used to preprocess text into tokens (e.g., Byte Pair Encoding, WordPiece).",2021-11-10T10:40:55.481421+01:00,1862
https://orkg.org/property/P146017,P146017,tolerance,represents the degree of accuracy or the allowable deviation from the true value that a sensor can have while still being considered reliable,2024-06-07T00:41:30.913231857+02:00,1863
https://orkg.org/property/P45031,P45031,Top-1 Accuracy (VisE-Bing),,2022-02-08T14:12:43.470294+01:00,1864
https://orkg.org/property/P96015,P96015,StringencyIndex,,2023-01-24T10:53:41.246056Z,1865
https://orkg.org/property/P119146,P119146,string normalization,"using a particular technique to normalize a string, for example é -> e or E -> e",2023-08-04T13:38:37.460023+02:00,1866
https://orkg.org/property/P130011,P130011,top-three violations,"What were the most often rule violations (if reported)
",2023-11-26T15:32:27.561476099+01:00,1867
https://orkg.org/property/P15142,P15142,Topology,,2020-03-30T21:08:34.973+02:00,1868
https://orkg.org/property/P63032,P63032,total life cycle costs,,2022-07-29T14:38:31.067679Z,1869
https://orkg.org/property/P7052,P7052,Supports research data,,2020-01-21T10:53:07.111+01:00,1870
https://orkg.org/property/P15303,P15303,Strategy,,2020-03-31T09:13:31.204+02:00,1871
https://orkg.org/property/P110098,P110098,Strain name,Name or code for the isolated strain,2023-05-02T00:01:25.04734+02:00,1872
https://orkg.org/property/P71062,P71062,stemming,This is the process of reducing a word to its word stem,2022-09-22T08:50:31.640069Z,1873
https://orkg.org/property/P15208,P15208,Steel Grade,,2020-03-30T21:26:06.051+02:00,1874
https://orkg.org/property/P93012,P93012,status metadata,"Refers to the current status of respective article, e.g. in preparation, submitted, accepted, revised, available",2022-12-21T22:27:54.680397Z,1875
https://orkg.org/property/P183170,P183170,state variables updated,"This property describes the specific state variables within a system or model that are updated as part of the research contribution. It highlights which variables' values are changed or evolved during the process or experiment, indicating the dynamic aspects addressed by the study.",2025-11-20T13:54:07.888923439+01:00,1876
https://orkg.org/property/P60012,P60012,starting dilution,,2022-07-18T07:37:34.128792Z,1877
https://orkg.org/property/P33003,P33003,Total Metadata entries,,2020-11-19T12:07:19.124531+01:00,1878
https://orkg.org/property/P174016,P174016,Studied models,,2025-05-08T19:24:07.734683248+02:00,1879
https://orkg.org/property/P20180,P20180,tokenize input text,,2020-06-02T20:30:29.385107+02:00,1880
https://orkg.org/property/P23117,P23117,Study groups,,2020-06-11T13:22:17.119624+02:00,1881
https://orkg.org/property/P174696,P174696,Study Name,,2025-05-23T22:52:54.498218164+02:00,1882
https://orkg.org/property/P145072,P145072,TL;DR,,2024-05-30T14:12:44.796528937+02:00,1883
https://orkg.org/property/P16015,P16015,Supports reference extraction,,2020-04-03T15:56:43.494987+02:00,1884
https://orkg.org/property/P25037,P25037,to jointly model,,2020-07-16T10:31:25.739564+02:00,1885
https://orkg.org/property/P44155,P44155,Supported functions,,2022-01-26T11:05:55.944846+01:00,1886
https://orkg.org/property/P41686,P41686,Supplements,,2021-09-28T08:33:40.030227+02:00,1887
https://orkg.org/property/P142034,P142034,Summery insoght,,2024-04-16T13:23:37.499904618+02:00,1888
https://orkg.org/property/P5045,P5045,Summary usage,,2019-12-17T11:45:56.164+01:00,1889
https://orkg.org/property/P86007,P86007,TOC removal (%),,2022-12-04T19:55:29.232407Z,1890
https://orkg.org/property/P37515,P37515,Summarization Type,,2021-05-31T18:46:31.192322+02:00,1891
https://orkg.org/property/P140000,P140000,Suggested action,"Suggested action (e.g., countermeasure, mitigation strategy, reaction, prevention)",2024-03-26T14:03:21.906140193+01:00,1892
https://orkg.org/property/P174000,P174000,successor,Object/subject which follows or replaces another object/subject.,2025-05-07T13:27:38.776318948+02:00,1893
https://orkg.org/property/P177038,P177038,subthresholdSwing,,2025-08-02T04:51:09.530351031+02:00,1894
https://orkg.org/property/P166057,P166057,substituentEffects,,2025-03-18T10:27:17.086683419+01:00,1895
https://orkg.org/property/P71032,P71032,subset accuracy,,2022-09-15T17:36:16.597348Z,1896
https://orkg.org/property/P177029,P177029,subcycleSequence,,2025-08-02T03:01:25.521336488+02:00,1897
https://orkg.org/property/P45052,P45052,Token-match,,2022-02-15T11:08:17.292174+01:00,1898
https://orkg.org/property/P154037,P154037,study_sites,,2024-08-16T02:33:09.450262247+02:00,1899
https://orkg.org/property/P152006,P152006,type of fonts,"type of fonts that can be recognition
",2024-08-01T12:47:39.216028945+02:00,1900
https://orkg.org/property/P142005,P142005,rpm,revolutions per minute,2024-04-11T12:56:29.407903595+02:00,1901
https://orkg.org/property/P41086,P41086,Rock type,,2021-07-27T19:23:28.648583+02:00,1902
https://orkg.org/property/P63029,P63029,vehicle name,name of vehicle model,2022-07-29T13:47:25.151812Z,1903
https://orkg.org/property/P37585,P37585,usesExogenousTimeSeries,,2021-06-01T15:22:15.756105+02:00,1904
https://orkg.org/property/P36057,P36057,Utilities in CrowdRE,,2021-05-07T16:02:18.62138+02:00,1905
https://orkg.org/property/P41607,P41607,vaccine name,"Term to distinguish between different substances used to stimulate immunity to a particular infectious disease or pathogen.
Vaccine name often reflects the targeted disease, the active components, or the company's branding strategy.",2021-09-20T13:02:16.22769+02:00,1906
https://orkg.org/property/P41918,P41918,Validation comment,,2021-10-20T13:13:19.597497+02:00,1907
https://orkg.org/property/P15504,P15504,Pure/hybrid,,2020-03-31T11:08:28.155+02:00,1908
https://orkg.org/property/P63023,P63023,purchase price,Costs for buying new vehicle,2022-07-29T10:43:28.231704Z,1909
https://orkg.org/property/P35148,P35148,Vegetable source,,2021-04-23T21:58:46.599521+02:00,1910
https://orkg.org/property/P35082,P35082,Publication Stage,,2021-04-18T06:22:49.777974+02:00,1911
https://orkg.org/property/P140004,P140004,Velocity profile,,2024-03-27T16:33:46.508129957+01:00,1912
https://orkg.org/property/P174693,P174693,provides information,relationship: provides information,2025-05-23T22:32:30.308599864+02:00,1913
https://orkg.org/property/P15607,P15607,Vendor,,2020-03-31T11:58:22.321+02:00,1914
https://orkg.org/property/P174143,P174143,public_service_integration,,2025-05-12T22:04:22.817262983+02:00,1915
https://orkg.org/property/P174587,P174587,public_information,,2025-05-18T15:07:23.041837053+02:00,1916
https://orkg.org/property/P181026,P181026,Public availability,The public availability of a dataset.,2025-09-21T12:39:31.172720272+02:00,1917
https://orkg.org/property/P55002,P55002,psychoanalysis,,2022-05-03T19:13:33.38864Z,1918
https://orkg.org/property/P97021,P97021,pseudo code metadata,Description of steps (using programming language or algorithmic notation) to be executed to solve a problem,2023-01-28T14:41:34.332961Z,1919
https://orkg.org/property/P15445,P15445,Proxy,,2020-03-31T10:08:07.65+02:00,1920
https://orkg.org/property/P45126,P45126,Vertical Partitioning,,2022-03-09T09:04:39.70772+01:00,1921
https://orkg.org/property/P166075,P166075,PurgingGas,The gas used to purge the system during the ALD half cycles,2025-03-18T14:36:37.367501423+01:00,1922
https://orkg.org/property/P43072,P43072,Uses variant,,2021-11-11T14:18:20.045766+01:00,1923
https://orkg.org/property/wikidata:P5568,wikidata:P5568,PyPI project,,2023-03-22T15:29:13.339768Z,1924
https://orkg.org/property/P44136,P44136,uses Micro-Models,a compact expression that uses simple functions to generate a probability distribution over a vocabulary to predict word. It could be built from: Metric function and Probability density function (PDF),2022-01-10T19:56:13.292632+01:00,1925
https://orkg.org/property/P15604,P15604,Radial Basis Function,,2020-03-31T11:49:22.791+02:00,1926
https://orkg.org/property/P119145,P119145,use MARC field,using a particular datafield from the bibliographic MARC standard as input,2023-08-04T11:35:51.589197+02:00,1927
https://orkg.org/property/P161054,P161054,R2: interactive tutorials,,2025-01-06T12:02:21.125463256+01:00,1928
https://orkg.org/property/P36096,P36096,Used models,,2021-05-12T14:14:37.710564+02:00,1929
https://orkg.org/property/P175022,P175022,Used Standalone?,"Indicates whether the proposed approach or method can be used independently, without the need for additional tools or resources, as a key feature of the research contribution in the paper.",2025-06-23T09:37:47.790401174+02:00,1930
https://orkg.org/property/P45081,P45081,qudt:ucumCode,ucumCode associates a QUDT unit with its UCUM code (case-sensitive). ,2022-02-22T17:03:01.392171+01:00,1931
https://orkg.org/property/P41643,P41643,QUDT ontology,,2021-09-22T10:46:15.738303+02:00,1932
https://orkg.org/property/P174264,P174264,user frustrations,,2025-05-16T13:46:15.706122549+02:00,1933
https://orkg.org/property/P178029,P178029,quality statement,Influence on the quality of created outputs.,2025-08-20T17:37:51.33294666+02:00,1934
https://orkg.org/property/P174225,P174225,user_data_handling,,2025-05-15T23:50:54.472375612+02:00,1935
https://orkg.org/property/P174332,P174332,user_satisfaction_measures,,2025-05-16T21:04:16.134368084+02:00,1936
https://orkg.org/property/P41846,P41846,Qualified by,,2021-10-05T08:29:43.877816+02:00,1937
https://orkg.org/property/P174118,P174118,user_trust_factors,,2025-05-12T22:04:20.553488821+02:00,1938
https://orkg.org/property/P37131,P37131,Uses (RBL) blacklists ,,2021-05-20T11:26:49.793685+02:00,1939
https://orkg.org/property/P34592,P34592,uses identifier system,this property refers to an instance of a class DataCite:Identifier. https://sparontologies.github.io/datacite/current/datacite.html#d4e416,2021-03-29T10:45:11.035567+02:00,1940
https://orkg.org/property/P37441,P37441,qPCR statistical analysis ,,2021-05-31T00:22:28.01433+02:00,1941
https://orkg.org/property/P15039,P15039,QoS,,2020-03-30T20:53:09.835+02:00,1942
https://orkg.org/property/P135049,P135049,provides UI,Does it provide a UI?,2024-02-21T10:48:12.737707002+01:00,1943
https://orkg.org/property/P39130,P39130,Properties hierarchy,,2021-07-09T00:34:49.302151+02:00,1944
https://orkg.org/property/P27035,P27035,Type of Laser,,2020-09-11T11:25:59.441157+02:00,1945
https://orkg.org/property/P147004,P147004,Pregnancy,Preganancy status,2024-06-12T14:24:38.046222203+02:00,1946
https://orkg.org/property/P154020,P154020,Primary Domain Focus,,2024-08-13T12:48:20.843954494+02:00,1947
https://orkg.org/property/P145051,P145051,Price Deflator Used,,2024-05-22T14:20:00.65204479+02:00,1948
https://orkg.org/property/P177059,P177059,prevents Contamination,"indicates that a study design or methodological choice reduces the risk of unintended influence between study groups, which could bias the results. In a multicenter cluster-randomized trial, this typically refers to the practice of randomizing entire clusters (such as clinics or hospitals) rather than individuals, thereby preventing the control group from being exposed to elements of the intervention",2025-08-08T10:22:33.948383474+02:00,1949
https://orkg.org/property/P119133,P119133,Pretraining compute [PetaFLOPs-days],"FLOPs (Floating Point Operations) is a measure of computational performance, and PetaFLOPs represents one quadrillion (10^15) floating-point operations per second. In the context of language models like GPT-3, pretraining involves a significant amount of computation to train the model on a large corpus of text data, and the ""PF-days"" metric quantifies the total computational power used for pretraining, typically measured in PetaFLOPs multiplied by the number of days the computation took.",2023-08-02T10:39:33.595727+02:00,1950
https://orkg.org/property/P63016,P63016,presumed lifetime of vehicle,assumed period of time during which the vehicle is used. ,2022-07-28T09:50:29.567493Z,1951
https://orkg.org/property/P36017,P36017,Visitor effect,,2021-05-05T17:48:32.276007+02:00,1952
https://orkg.org/property/P9021,P9021,Visual,,2020-03-12T12:38:56.334+01:00,1953
https://orkg.org/property/P134004,P134004,preharvesting parameter,,2024-02-07T11:00:38.808652345+01:00,1954
https://orkg.org/property/P57002,P57002,predictive question,,2022-06-01T11:03:12.140799Z,1955
https://orkg.org/property/P174376,P174376,propagation_pattern,,2025-05-16T21:30:27.992489369+02:00,1956
https://orkg.org/property/P68025,P68025,Predictive maintenance,,2022-08-23T14:03:14.086116Z,1957
https://orkg.org/property/P39004,P39004,Predicates,,2021-06-15T00:11:16.001802+02:00,1958
https://orkg.org/property/P139017,P139017,predicate probability,,2024-03-25T09:08:46.042225228+01:00,1959
https://orkg.org/property/P166049,P166049,precursorFlow,,2025-03-18T10:16:38.774197329+01:00,1960
https://orkg.org/property/P173040,P173040,Visual environment characteristic(s),,2025-05-04T15:36:46.280345862+02:00,1961
https://orkg.org/property/P174630,P174630,visual_field_position,,2025-05-18T15:07:26.191295059+02:00,1962
https://orkg.org/property/P166076,P166076,Precursor Bubbler Temperature,,2025-03-18T14:37:41.719492839+01:00,1963
https://orkg.org/property/P34118,P34118,PPV,,2021-02-14T18:45:02.087454+01:00,1964
https://orkg.org/property/P23174,P23174,Primary outcomes   ,,2020-06-26T13:56:19.841682+02:00,1965
https://orkg.org/property/P62078,P62078,primers,,2022-07-23T16:04:17.411039Z,1966
